Add to Wish List,Wish List
Add to Compare,Compare
Your Checkout Progress,Checkout Progress
Card Verification Number,CVV
Items %1-%2 of %3,%3 items
Regular Price,was
Shop By,Filter
Remove item,Remove
Proceed to Checkout,Go to Checkout
Grand Total,Estimated Total
Review by,By
View Order,View
Update Shopping Cart,Update Cart
Print Order,Print
Move to Wish List,Move
Copy to Wish List,Copy
Move Selected to Wish List,Move Selected
Copy Selected to Wish List,Copy Selected
%1 items in wish list,%1 items
1 item in wish list,1 item
Continue to Shipping Information,Select Shipping Method
Language,Sprache/Language:
contact us,Contact
Merchants,Merchants
Sign In,My Account
Request a call,Request a call
Welcome,Welcome
Shipping,Shipping
Manufacturer,Manufacturer
Delivery Time,Delivery Time
Payment,Payment
Freight,Freight
Quality Seal,Quality Seal
Order Procedure,Order Procedure
Conditions,Conditions
Privacy,Privacy
Imprint,Imprint
Search,Search
Contact,Contact
Company,Company
Help,Help
Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.,Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.
"Unable to submit your request. Please, try again later.","Unable to submit your request. Please, try again later."
How would you like to contact?,How would you like to be contacted?
Account no.,Account no.
Anrede,Anrede
ZIP and city,ZIP and city
Recently Viewed Products,Recently Viewed Products
Technical Advice,Technical Advice
free shipping,free shipping
pickup by yourself,pickup by yourself
Details,Product Description
More Information,Datasheet
taxinfo,"Excl. 19% tax, Excl."
Advanced Search,Catalog Advanced Search
SKU,Article number
Sign Up for Newsletter,Sign Up for Newsletter (Unsubscribe anytime)
Male,Herr
Female,Frau
